sample,tissue,mousenum,istc,time,isko
2:2_1,th2,1,1,2,0
2:2_2,th2,2,1,2,0
2:2_3,th2,3,1,2,0
0:148_1,th0,1,1,148,0
0:148_2,th0,2,1,148,0
0:148_3,th0,3,1,148,0
1:148_1,th1,1,1,148,0
1:148_2,th1,2,1,148,0
1:148_3,th1,3,1,148,0
2:148_1,th2,1,1,148,0
2:148_2,th2,2,1,148,0
2:148_3,th2,3,1,148,0
14L,lung,14,0,0,1
15L,lung,15,0,0,0
95L,lung,95,0,0,1
96L,lung,96,0,0,0
97L,lung,97,0,0,1
98L,lung,98,0,0,0
14S,spleen,14,0,0,1
15S,spleen,15,0,0,0
95S,spleen,95,0,0,1
96S,spleen,96,0,0,0
97S,spleen,97,0,0,1
98S,spleen,98,0,0,0
