"","well","treatment","mouse","libraryid","plate","libraryname","total_reads","gene_count","filename1","filename2"
"5","A2","wt","2",2,1,"samp_2",3941458.39993662,3941458,"s2_S2_L001_R1_001.fastq.gz","s2_S2_L002_R1_001.fastq.gz"
"13","B1","wt","1",13,1,"samp_13",6854966.09488524,6854966,"s13_S13_L001_R1_001.fastq.gz","s13_S13_L002_R1_001.fastq.gz"
"17","B2","wt","2",14,1,"samp_14",7839591.54751867,7839591,"s14_S14_L001_R1_001.fastq.gz","s14_S14_L002_R1_001.fastq.gz"
"18","B3","wt","3",15,1,"samp_15",4821272.38497913,4821272,"s15_S15_L001_R1_001.fastq.gz","s15_S15_L002_R1_001.fastq.gz"
"20","B5","wt","3",17,1,"samp_17",10179081.6588725,10179081,"s17_S17_L001_R1_001.fastq.gz","s17_S17_L002_R1_001.fastq.gz"
"25","C1","mSDF1a","1",25,1,"samp_25",6459794.86637128,6459794,"s25_S25_L001_R1_001.fastq.gz","s25_S25_L002_R1_001.fastq.gz"
"29","C2","mSDF1a","2",26,1,"samp_26",2639995.75675631,2639995,"s26_S26_L001_R1_001.fastq.gz","s26_S26_L002_R1_001.fastq.gz"
"30","C3","mSDF1a","3",27,1,"samp_27",2556209.07310938,2556209,"s27_S27_L001_R1_001.fastq.gz","s27_S27_L002_R1_001.fastq.gz"
"32","C5","wt","3",29,1,"samp_29",6510831.48252576,6510831,"s29_S29_L001_R1_001.fastq.gz","s29_S29_L002_R1_001.fastq.gz"
"37","D1","mCCL7","1",37,1,"samp_37",3186085.60463261,3186085,"s37_S37_L001_R1_001.fastq.gz","s37_S37_L002_R1_001.fastq.gz"
"41","D2","mCCL7","2",38,1,"samp_38",8324023.3333564,8324023,"s38_S38_L001_R1_001.fastq.gz","s38_S38_L002_R1_001.fastq.gz"
"44","D5","mSDF1a","3",41,1,"samp_41",7794143.63237961,7794143,"s41_S41_L001_R1_001.fastq.gz","s41_S41_L002_R1_001.fastq.gz"
"49","E1","mCCL22","1",49,1,"samp_49",10644516.5960347,10644516,"s49_S49_L001_R1_001.fastq.gz","s49_S49_L002_R1_001.fastq.gz"
"53","E2","mCCL22","2",50,1,"samp_50",9080415.32587117,9080415,"s50_S50_L001_R1_001.fastq.gz","s50_S50_L002_R1_001.fastq.gz"
"55","E4","hInfb","2",52,1,"samp_52",4134802.98813319,4134802,"s52_S52_L001_R1_001.fastq.gz","s52_S52_L002_R1_001.fastq.gz"
"56","E5","mCCL7","3",53,1,"samp_53",7861199.0929018,7861199,"s53_S53_L001_R1_001.fastq.gz","s53_S53_L002_R1_001.fastq.gz"
"61","F1","hInfb","1",61,1,"samp_61",9323237.796851,9323237,"s61_S61_L001_R1_001.fastq.gz","s61_S61_L002_R1_001.fastq.gz"
"65","F2","hInfb","2",62,1,"samp_62",2675589.16982208,2675589,"s62_S62_L001_R1_001.fastq.gz","s62_S62_L002_R1_001.fastq.gz"
"66","F3","hInfb","3",63,1,"samp_63",7569825.85341476,7569825,"s63_S63_L001_R1_001.fastq.gz","s63_S63_L002_R1_001.fastq.gz"
"67","F4","mIL33","2",64,1,"samp_64",2612561.47888432,2612561,"s64_S64_L001_R1_001.fastq.gz","s64_S64_L002_R1_001.fastq.gz"
"68","F5","mCCL22","3",65,1,"samp_65",5390903.34209392,5390903,"s65_S65_L001_R1_001.fastq.gz","s65_S65_L002_R1_001.fastq.gz"
"73","G1","mIL33","1",73,1,"samp_73",2305393.83604269,2305393,"s73_S73_L001_R1_001.fastq.gz","s73_S73_L002_R1_001.fastq.gz"
"77","G2","mIL33","2",74,1,"samp_74",4877737.94798027,4877737,"s74_S74_L001_R1_001.fastq.gz","s74_S74_L002_R1_001.fastq.gz"
"78","G3","mIL33","3",75,1,"samp_75",2913866.98240105,2913866,"s75_S75_L001_R1_001.fastq.gz","s75_S75_L002_R1_001.fastq.gz"
"79","G4","hInfb","1",76,1,"samp_76",2931070.37252418,2931070,"s76_S76_L001_R1_001.fastq.gz","s76_S76_L002_R1_001.fastq.gz"
"85","H1","mTNFa","1",85,1,"samp_85",1499172.44535385,1499172,"s85_S85_L001_R1_001.fastq.gz","s85_S85_L002_R1_001.fastq.gz"
"89","H2","mTNFa","2",86,1,"samp_86",7146497.15067176,7146497,"s86_S86_L001_R1_001.fastq.gz","s86_S86_L002_R1_001.fastq.gz"
"90","H3","mTNFa","3",87,1,"samp_87",2149138.84195186,2149138,"s87_S87_L001_R1_001.fastq.gz","s87_S87_L002_R1_001.fastq.gz"
"91","H4","mIL33","1",88,1,"samp_88",4337421.33015396,4337421,"s88_S88_L001_R1_001.fastq.gz","s88_S88_L002_R1_001.fastq.gz"
